Date,Fever,Headache,Cough,Insomnia,ICU
2022-10-31,2843,3062,5076,2951,1253
2022-11-01,3030,2770,5056,2933,1291
2022-11-02,2641,2928,5053,2743,1263
2022-11-03,2429,2818,4745,2786,1569
2022-11-04,3122,3135,4976,2468,1544
2022-11-05,3448,3127,5084,2579,1508
2022-11-06,3187,3495,5235,3110,1713
2022-11-07,2737,3293,5381,2945,1599
2022-11-08,2982,3457,5241,3052,1762
2022-11-09,2722,3266,4918,3106,1786
2022-11-10,2471,2680,5319,2879,1637
2022-11-11,2519,2430,5912,2902,1479
2022-11-12,2924,2717,6798,2805,1495
2022-11-13,3034,3146,6673,3322,1642
2022-11-14,3112,2901,6711,2932,1299
2022-11-15,2905,3262,5914,2895,1365
2022-11-16,2757,3063,5718,3009,1853
2022-11-17,2784,3221,6418,2855,1837
2022-11-18,2863,3228,5900,2776,1396
2022-11-19,2857,3249,5359,2843,1524
2022-11-20,2922,3040,6755,3477,1701
2022-11-21,2922,2693,5393,3184,1445
2022-11-22,3179,2750,5731,2957,1624
2022-11-23,3071,2587,6105,2702,1616
2022-11-24,3291,3356,5295,2619,1528
2022-11-25,2994,3373,5342,2595,1344
2022-11-26,3362,3533,5426,2726,1411
2022-11-27,3338,3122,5496,3440,1641
2022-11-28,3449,2779,5409,3071,1637
2022-11-29,3000,2873,4821,2828,1770
2022-11-30,3860,3066,4591,2535,1683
2022-12-01,4055,2847,4260,2334,1577
2022-12-02,4264,3361,4485,2252,1410
2022-12-03,5040,2886,4668,2405,1448
2022-12-04,5767,3126,5409,2995,1978
2022-12-05,6267,3840,5548,2878,1810
2022-12-06,7579,3854,5752,2725,1800
2022-12-07,9255,4084,6424,2811,2318
2022-12-08,10943,4212,7001,2791,2296
2022-12-09,15090,4814,7195,2496,1833
2022-12-10,19000,5481,8804,2513,1829
2022-12-11,23357,6168,11018,2854,2393
2022-12-12,28768,6912,13111,2576,2198
2022-12-13,33877,8283,15378,2335,2263
2022-12-14,40276,9226,18206,2265,2125
2022-12-15,64795,10139,21302,2267,2085
2022-12-16,80211,11553,22932,2283,1844
2022-12-17,51834,12162,25650,2143,1807
2022-12-18,50403,12180,29766,2333,2070
2022-12-19,52411,12370,33333,2337,2198
2022-12-20,50716,11407,35902,2628,2355
2022-12-21,45125,10884,35026,2672,2377
2022-12-22,39904,10616,34040,2547,2672
2022-12-23,35731,8857,31674,2783,2236
2022-12-24,31409,7662,30723,2745,2243
2022-12-25,25828,6868,31462,3092,2946
2022-12-26,20169,6191,28615,2922,2902
2022-12-27,16463,5497,28149,3190,2889
2022-12-28,12403,5077,22695,3074,2905
2022-12-29,9149,4332,19170,3018,3137
2022-12-30,7108,3623,15209,2698,2561
2022-12-31,5559,3313,12990,2456,2179
2023-01-01,5100,3372,12664,3015,2564
2023-01-02,4480,3474,12953,3865,3284
2023-01-03,4045,3421,11673,3829,3131
2023-01-04,3482,3064,10280,3878,3035
2023-01-05,3101,3040,9557,4101,2778
2023-01-06,2841,2796,8286,3770,2332
2023-01-07,2359,2755,7927,4509,2265
2023-01-08,2372,2903,8269,4619,2797
2023-01-09,2278,2449,7824,4891,2664
2023-01-10,2072,2593,8173,4290,2516
2023-01-11,1828,3132,8694,4276,2460
2023-01-12,1696,2713,6277,4239,2378
2023-01-13,1528,2141,5264,4119,1911
2023-01-14,1466,1804,4561,3701,1755
2023-01-15,1833,2414,4576,3443,2077
2023-01-16,1897,1954,4256,3303,2010
2023-01-17,1608,1777,4434,2900,2066
2023-01-18,1467,1684,3648,2784,1790
2023-01-19,1707,1452,3132,2501,1589
2023-01-20,1194,1142,2226,1839,1295
2023-01-21,1276,1277,2593,1502,1220
2023-01-22,1268,1322,2641,1957,1333
2023-01-23,1473,1252,2520,2135,1338
2023-01-24,1333,1351,2503,2167,1367
2023-01-25,1428,1483,2546,2302,1367
2023-01-26,1279,1358,2458,2452,1429
2023-01-27,1144,1600,3184,2723,1551
2023-01-28,1148,1649,2897,2884,1600
2023-01-29,1294,1697,3227,3125,1679
2023-01-30,1647,1830,3418,3090,1699
2023-01-31,1798,1594,3458,3283,1707
2023-02-01,1906,1629,2870,3314,1644
2023-02-02,1798,1576,2951,3195,1620
2023-02-03,1796,1582,2713,2925,1294
2023-02-04,1952,1471,2545,2852,1241
2023-02-05,1794,1660,2787,3400,1477
2023-02-06,1725,1589,2725,3533,1518
2023-02-07,1476,1678,2618,3477,1562
2023-02-08,1259,1751,2814,3361,1552
2023-02-09,1428,1610,2598,3235,1438
2023-02-10,1126,1750,2818,3008,1293
2023-02-11,1564,1723,3248,3174,1235
2023-02-12,1514,1625,3125,3781,1486
2023-02-13,1265,1466,2967,3201,1398
2023-02-14,1389,1628,3353,3037,1426
2023-02-15,1525,1671,3708,2820,1443
2023-02-16,1427,1579,2851,2854,1344
2023-02-17,1816,1695,3774,2673,1235
2023-02-18,2148,1677,4475,2842,1258
2023-02-19,2084,1665,4649,3356,1475
2023-02-20,1900,1605,4781,3145,1473
2023-02-21,2092,1631,5037,2922,1396
2023-02-22,2295,1634,5190,2846,1407
2023-02-23,2573,1595,3706,2600,1368
2023-02-24,2972,1684,4442,2539,1251
2023-02-25,3534,1785,5336,2497,1189
2023-02-26,3471,1998,6160,2915,1486
